archivo,conf_def,max_dudosa,aceptada,tp,fp,fn,def_real,def_pred,ocde_real,ocde_pred
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.3,0.5,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.3,1.0,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.4,0.0,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.4,0.1,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.4,0.25,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.4,0.5,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.4,1.0,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.5,0.0,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.5,0.1,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.5,0.25,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.5,0.5,1,7339,311,805,8144,7650,0,0
T10_d01_478_b_1_jpg.rf.1FIrMmgCmqZUFqgLSsoJ.jpg,0.5,1.0,1,7339,311,805,8144,7650,0,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.15,0.0,0,56928,60199,30,56958,117127,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.15,0.1,0,56928,60199,30,56958,117127,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.15,0.25,0,56928,60199,30,56958,117127,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.15,0.5,0,56928,60199,30,56958,117127,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.15,1.0,0,56928,60199,30,56958,117127,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.2,0.0,0,56927,59465,31,56958,116392,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.2,0.1,0,56927,59465,31,56958,116392,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.2,0.25,0,56927,59465,31,56958,116392,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.2,0.5,0,56927,59465,31,56958,116392,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.2,1.0,1,56927,59465,31,56958,116392,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.25,0.0,0,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.25,0.1,0,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.25,0.25,0,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.25,0.5,0,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.25,1.0,1,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.3,0.0,0,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.3,0.1,0,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.3,0.25,0,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.3,0.5,0,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.3,1.0,1,55930,17493,1028,56958,73423,2,2
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.4,0.0,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.4,0.1,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.4,0.25,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.4,0.5,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.4,1.0,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.5,0.0,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.5,0.1,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.5,0.25,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.5,0.5,1,0,0,56958,56958,0,2,0
T10_d02_012_a_1_jpg.rf.fVw4Xpsd2ZcSq828ABTV.jpg,0.5,1.0,1,0,0,56958,56958,0,2,0
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.15,0.0,0,59625,8499,18934,78559,68124,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.15,0.1,0,59625,8499,18934,78559,68124,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.15,0.25,0,59625,8499,18934,78559,68124,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.15,0.5,0,59625,8499,18934,78559,68124,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.15,1.0,1,59625,8499,18934,78559,68124,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.2,0.0,0,59501,8439,19058,78559,67940,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.2,0.1,0,59501,8439,19058,78559,67940,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.2,0.25,0,59501,8439,19058,78559,67940,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.2,0.5,0,59501,8439,19058,78559,67940,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.2,1.0,1,59501,8439,19058,78559,67940,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.25,0.0,0,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.25,0.1,0,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.25,0.25,0,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.25,0.5,0,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.25,1.0,1,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.3,0.0,0,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.3,0.1,0,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.3,0.25,0,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.3,0.5,0,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.3,1.0,1,51436,7768,27123,78559,59204,2,2
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.4,0.0,0,17512,0,61047,78559,17512,2,1
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.4,0.1,0,17512,0,61047,78559,17512,2,1
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.4,0.25,0,17512,0,61047,78559,17512,2,1
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.4,0.5,0,17512,0,61047,78559,17512,2,1
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.4,1.0,1,17512,0,61047,78559,17512,2,1
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.5,0.0,1,0,0,78559,78559,0,2,0
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.5,0.1,1,0,0,78559,78559,0,2,0
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.5,0.25,1,0,0,78559,78559,0,2,0
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.5,0.5,1,0,0,78559,78559,0,2,0
T10_d02_014_a_1_jpg.rf.obyi0noJvUM5tC6MrUpK.jpg,0.5,1.0,1,0,0,78559,78559,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.15,0.0,0,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.15,0.1,0,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.15,0.25,0,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.15,0.5,0,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.15,1.0,1,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.2,0.0,0,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.2,0.1,0,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.2,0.25,0,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.2,0.5,0,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.2,1.0,1,71279,7643,9679,80958,78922,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.25,0.0,0,27044,4443,53914,80958,31487,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.25,0.1,0,27044,4443,53914,80958,31487,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.25,0.25,0,27044,4443,53914,80958,31487,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.25,0.5,0,27044,4443,53914,80958,31487,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.25,1.0,1,27044,4443,53914,80958,31487,2,2
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.3,0.0,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.3,0.1,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.3,0.25,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.3,0.5,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.3,1.0,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.4,0.0,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.4,0.1,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.4,0.25,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.4,0.5,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.4,1.0,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.5,0.0,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.5,0.1,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.5,0.25,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.5,0.5,1,0,0,80958,80958,0,2,0
T10_d02_014_b_1_jpg.rf.9RY2WUxVupn5XvJJ27p4.jpg,0.5,1.0,1,0,0,80958,80958,0,2,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.15,0.0,0,3675,6763,9080,12755,10438,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.15,0.1,0,3675,6763,9080,12755,10438,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.15,0.25,0,3675,6763,9080,12755,10438,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.15,0.5,0,3675,6763,9080,12755,10438,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.15,1.0,1,3675,6763,9080,12755,10438,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.2,0.0,0,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.2,0.1,0,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.2,0.25,0,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.2,0.5,0,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.2,1.0,1,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.25,0.0,0,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.25,0.1,0,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.25,0.25,0,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.25,0.5,0,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.25,1.0,1,3306,811,9449,12755,4117,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.3,0.0,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.3,0.1,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.3,0.25,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.3,0.5,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.3,1.0,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.4,0.0,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.4,0.1,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.4,0.25,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.4,0.5,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.4,1.0,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.5,0.0,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.5,0.1,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.5,0.25,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.5,0.5,1,0,0,12755,12755,0,0,0
T10_d02_033_a_1_jpg.rf.sbQgh27II1dq1xbgu7Xs.jpg,0.5,1.0,1,0,0,12755,12755,0,0,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.15,0.0,0,38552,3308,9342,47894,41860,2,2
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.15,0.1,0,38552,3308,9342,47894,41860,2,2
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.15,0.25,0,38552,3308,9342,47894,41860,2,2
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.15,0.5,0,38552,3308,9342,47894,41860,2,2
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.15,1.0,1,38552,3308,9342,47894,41860,2,2
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.2,0.0,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.2,0.1,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.2,0.25,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.2,0.5,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.2,1.0,1,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.25,0.0,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.25,0.1,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.25,0.25,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.25,0.5,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.25,1.0,1,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.3,0.0,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.3,0.1,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.3,0.25,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.3,0.5,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.3,1.0,1,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.4,0.0,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.4,0.1,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.4,0.25,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.4,0.5,0,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.4,1.0,1,7478,0,40416,47894,7478,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.5,0.0,1,0,0,47894,47894,0,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.5,0.1,1,0,0,47894,47894,0,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.5,0.25,1,0,0,47894,47894,0,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.5,0.5,1,0,0,47894,47894,0,2,0
T10_d02_038_a_1_jpg.rf.iFKG1twkqSTMZNn3McGd.jpg,0.5,1.0,1,0,0,47894,47894,0,2,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.15,0.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.15,0.1,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.15,0.25,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.15,0.5,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.15,1.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.2,0.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.2,0.1,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.2,0.25,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.2,0.5,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.2,1.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.25,0.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.25,0.1,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.25,0.25,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.25,0.5,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.25,1.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.3,0.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.3,0.1,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.3,0.25,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.3,0.5,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.3,1.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.4,0.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.4,0.1,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.4,0.25,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.4,0.5,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.4,1.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.5,0.0,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.5,0.1,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.5,0.25,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.5,0.5,1,3434,330,8950,12384,3764,0,0
T10_d02_038_b_1_jpg.rf.Qaf2fHgxhKumFsycsw74.jpg,0.5,1.0,1,3434,330,8950,12384,3764,0,0
T10_d02_058_b_1_jpg.rf.mNiC2yjadTXndcb8B9Ic.jpg,0.15,0.0,1,0,0,0,0,0,0,0
T10_d02_058_b_1_jpg.rf.mNiC2yjadTXndcb8B9Ic.jpg,0.15,0.1,1,0,0,0,0,0,0,0
T10_d02_058_b_1_jpg.rf.mNiC2yjadTXndcb8B9Ic.jpg,0.15,0.25,1,0,0,0,0,0,0,0
T10_d02_058_b_1_jpg.rf.mNiC2yjadTXndcb8B9Ic.jpg,0.15,0.5,1,0,0,0,0,0,0,0
T10_d02_058_b_1_jpg.rf.mNiC2yjadTXndcb8B9Ic.jpg,0.15,1.0,1,0,0,0,0,0,0,0
T10_d02_058_b_1_jpg.rf.mNiC2yjadTXndcb8B9Ic.jpg,0.2,0.0,1,0,0,0,0,0,0,0
