archivo,grupo,dia,id,lado,madurez,fruto,split,anotada
T10_d01_470_a_1.jpg,T10,d01,470,a,1,T10_470,train,False
T10_d01_470_b_1.jpg,T10,d01,470,b,1,T10_470,train,False
T10_d01_471_a_1.jpg,T10,d01,471,a,1,T10_471,test,False
T10_d01_471_b_1.jpg,T10,d01,471,b,1,T10_471,test,False
T10_d01_475_a_1.jpg,T10,d01,475,a,1,T10_475,train,False
T10_d01_475_b_1.jpg,T10,d01,475,b,1,T10_475,train,True
T10_d01_476_a_1.jpg,T10,d01,476,a,1,T10_476,nuevo,False
T10_d01_476_b_1.jpg,T10,d01,476,b,1,T10_476,nuevo,False
T10_d01_478_a_1.jpg,T10,d01,478,a,1,T10_478,val,False
T10_d01_478_b_1.jpg,T10,d01,478,b,1,T10_478,val,True
T10_d02_002_a_1.jpg,T10,d02,002,a,1,T10_002,train,False
T10_d02_002_b_1.jpg,T10,d02,002,b,1,T10_002,train,False
T10_d02_003_a_1.jpg,T10,d02,003,a,1,T10_003,train,False
T10_d02_003_b_1.jpg,T10,d02,003,b,1,T10_003,train,False
T10_d02_007_a_1.jpg,T10,d02,007,a,1,T10_007,train,False
T10_d02_007_b_1.jpg,T10,d02,007,b,1,T10_007,train,False
T10_d02_011_a_1.jpg,T10,d02,011,a,1,T10_011,train,False
T10_d02_011_b_1.jpg,T10,d02,011,b,1,T10_011,train,False
T10_d02_012_a_1.jpg,T10,d02,012,a,1,T10_012,val,True
T10_d02_012_b_1.jpg,T10,d02,012,b,1,T10_012,val,False
T10_d02_013_a_1.jpg,T10,d02,013,a,1,T10_013,train,False
T10_d02_013_b_1.jpg,T10,d02,013,b,1,T10_013,train,False
T10_d02_014_a_1.jpg,T10,d02,014,a,1,T10_014,val,True
T10_d02_014_b_1.jpg,T10,d02,014,b,1,T10_014,val,True
T10_d02_015_a_1.jpg,T10,d02,015,a,1,T10_015,test,False
T10_d02_015_b_1.jpg,T10,d02,015,b,1,T10_015,test,False
T10_d02_018_a_1.jpg,T10,d02,018,a,1,T10_018,val,False
T10_d02_018_b_1.jpg,T10,d02,018,b,1,T10_018,val,False
T10_d02_021_a_1.jpg,T10,d02,021,a,1,T10_021,train,False
T10_d02_021_b_1.jpg,T10,d02,021,b,1,T10_021,train,False
T10_d02_022_a_1.jpg,T10,d02,022,a,1,T10_022,train,False
T10_d02_022_b_1.jpg,T10,d02,022,b,1,T10_022,train,False
T10_d02_026_a_1.jpg,T10,d02,026,a,1,T10_026,train,False
T10_d02_026_b_1.jpg,T10,d02,026,b,1,T10_026,train,False
T10_d02_027_a_1.jpg,T10,d02,027,a,1,T10_027,train,False
T10_d02_027_b_1.jpg,T10,d02,027,b,1,T10_027,train,False
T10_d02_033_a_1.jpg,T10,d02,033,a,1,T10_033,val,True
T10_d02_033_b_1.jpg,T10,d02,033,b,1,T10_033,val,False
T10_d02_034_a_1.jpg,T10,d02,034,a,1,T10_034,train,False
T10_d02_034_b_1.jpg,T10,d02,034,b,1,T10_034,train,True
T10_d02_035_a_1.jpg,T10,d02,035,a,1,T10_035,val,False
T10_d02_035_b_1.jpg,T10,d02,035,b,1,T10_035,val,False
T10_d02_037_a_1.jpg,T10,d02,037,a,1,T10_037,nuevo,False
T10_d02_037_b_1.jpg,T10,d02,037,b,1,T10_037,nuevo,False
T10_d02_038_a_1.jpg,T10,d02,038,a,1,T10_038,val,True
T10_d02_038_b_1.jpg,T10,d02,038,b,1,T10_038,val,True
T10_d02_041_a_1.jpg,T10,d02,041,a,1,T10_041,val,False
T10_d02_041_b_1.jpg,T10,d02,041,b,1,T10_041,val,False
T10_d02_045_a_1.jpg,T10,d02,045,a,1,T10_045,nuevo,False
T10_d02_045_b_1.jpg,T10,d02,045,b,1,T10_045,nuevo,False
T10_d02_046_a_1.jpg,T10,d02,046,a,1,T10_046,train,False
T10_d02_046_b_1.jpg,T10,d02,046,b,1,T10_046,train,False
T10_d02_047_a_1.jpg,T10,d02,047,a,1,T10_047,train,False
T10_d02_047_b_1.jpg,T10,d02,047,b,1,T10_047,train,False
T10_d02_048_a_1.jpg,T10,d02,048,a,1,T10_048,train,False
T10_d02_048_b_1.jpg,T10,d02,048,b,1,T10_048,train,False
T10_d02_054_a_1.jpg,T10,d02,054,a,1,T10_054,train,True
T10_d02_054_b_1.jpg,T10,d02,054,b,1,T10_054,train,False
T10_d02_055_a_1.jpg,T10,d02,055,a,1,T10_055,train,False
T10_d02_055_b_1.jpg,T10,d02,055,b,1,T10_055,train,False
T10_d02_058_a_1.jpg,T10,d02,058,a,1,T10_058,val,False
T10_d02_058_b_1.jpg,T10,d02,058,b,1,T10_058,val,True
T10_d02_061_a_1.jpg,T10,d02,061,a,1,T10_061,train,True
T10_d02_061_b_1.jpg,T10,d02,061,b,1,T10_061,train,False
T10_d02_065_a_2.jpg,T10,d02,065,a,2,T10_065,val,False
T10_d02_065_b_2.jpg,T10,d02,065,b,2,T10_065,val,False
T10_d02_067_a_1.jpg,T10,d02,067,a,1,T10_067,train,False
T10_d02_067_b_1.jpg,T10,d02,067,b,1,T10_067,train,False
T10_d02_069_a_1.jpg,T10,d02,069,a,1,T10_069,train,False
T10_d02_069_b_1.jpg,T10,d02,069,b,1,T10_069,train,False
T10_d02_080_a_1.jpg,T10,d02,080,a,1,T10_080,val,False
T10_d02_080_b_1.jpg,T10,d02,080,b,1,T10_080,val,False
T10_d02_083_a_1.jpg,T10,d02,083,a,1,T10_083,train,False
T10_d02_083_b_1.jpg,T10,d02,083,b,1,T10_083,train,False
T10_d02_087_a_1.jpg,T10,d02,087,a,1,T10_087,val,False
T10_d02_087_b_1.jpg,T10,d02,087,b,1,T10_087,val,False
T10_d02_089_a_1.jpg,T10,d02,089,a,1,T10_089,train,False
T10_d02_089_b_1.jpg,T10,d02,089,b,1,T10_089,train,False
T10_d02_092_a_1.jpg,T10,d02,092,a,1,T10_092,test,False
T10_d02_092_b_1.jpg,T10,d02,092,b,1,T10_092,test,False
T10_d02_093_a_1.jpg,T10,d02,093,a,1,T10_093,train,False
T10_d02_093_b_1.jpg,T10,d02,093,b,1,T10_093,train,False
T10_d02_094_a_1.jpg,T10,d02,094,a,1,T10_094,train,False
T10_d02_094_b_1.jpg,T10,d02,094,b,1,T10_094,train,False
T10_d02_096_a_1.jpg,T10,d02,096,a,1,T10_096,train,True
T10_d02_096_b_1.jpg,T10,d02,096,b,1,T10_096,train,False
T10_d02_097_a_1.jpg,T10,d02,097,a,1,T10_097,train,False
T10_d02_097_b_1.jpg,T10,d02,097,b,1,T10_097,train,False
T10_d02_098_a_1.jpg,T10,d02,098,a,1,T10_098,train,False
T10_d02_098_b_1.jpg,T10,d02,098,b,1,T10_098,train,False
T10_d02_099_a_1.jpg,T10,d02,099,a,1,T10_099,train,False
T10_d02_099_b_1.jpg,T10,d02,099,b,1,T10_099,train,False
T10_d02_100_a_1.jpg,T10,d02,100,a,1,T10_100,test,False
T10_d02_100_b_1.jpg,T10,d02,100,b,1,T10_100,test,False
T10_d02_104_a_1.jpg,T10,d02,104,a,1,T10_104,nuevo,False
T10_d02_104_b_1.jpg,T10,d02,104,b,1,T10_104,nuevo,False
T10_d02_108_a_1.jpg,T10,d02,108,a,1,T10_108,train,False
T10_d02_108_b_1.jpg,T10,d02,108,b,1,T10_108,train,False
T10_d02_110_a_1.jpg,T10,d02,110,a,1,T10_110,train,False
T10_d02_110_b_1.jpg,T10,d02,110,b,1,T10_110,train,False
T10_d02_111_a_1.jpg,T10,d02,111,a,1,T10_111,val,False
T10_d02_111_b_1.jpg,T10,d02,111,b,1,T10_111,val,False
T10_d02_113_a_1.jpg,T10,d02,113,a,1,T10_113,train,True
T10_d02_113_b_1.jpg,T10,d02,113,b,1,T10_113,train,False
T10_d02_118_a_1.jpg,T10,d02,118,a,1,T10_118,train,False
T10_d02_118_b_1.jpg,T10,d02,118,b,1,T10_118,train,False
T10_d02_120_a_1.jpg,T10,d02,120,a,1,T10_120,train,False
T10_d02_120_b_1.jpg,T10,d02,120,b,1,T10_120,train,False
T10_d02_122_a_1.jpg,T10,d02,122,a,1,T10_122,train,False
T10_d02_122_b_1.jpg,T10,d02,122,b,1,T10_122,train,False
T10_d02_125_a_1.jpg,T10,d02,125,a,1,T10_125,train,False
T10_d02_125_b_1.jpg,T10,d02,125,b,1,T10_125,train,False
T10_d02_128_a_1.jpg,T10,d02,128,a,1,T10_128,train,False
T10_d02_128_b_1.jpg,T10,d02,128,b,1,T10_128,train,False
T10_d02_129_a_1.jpg,T10,d02,129,a,1,T10_129,train,False
T10_d02_129_b_1.jpg,T10,d02,129,b,1,T10_129,train,False
T10_d02_130_a_1.jpg,T10,d02,130,a,1,T10_130,train,False
T10_d02_130_b_1.jpg,T10,d02,130,b,1,T10_130,train,False
T10_d02_131_a_1.jpg,T10,d02,131,a,1,T10_131,train,False
T10_d02_131_b_1.jpg,T10,d02,131,b,1,T10_131,train,False
T10_d02_133_a_1.jpg,T10,d02,133,a,1,T10_133,train,False
T10_d02_133_b_1.jpg,T10,d02,133,b,1,T10_133,train,False
T10_d02_136_a_1.jpg,T10,d02,136,a,1,T10_136,val,False
T10_d02_136_b_1.jpg,T10,d02,136,b,1,T10_136,val,False
T10_d02_138_a_1.jpg,T10,d02,138,a,1,T10_138,train,False
T10_d02_138_b_1.jpg,T10,d02,138,b,1,T10_138,train,False
T10_d02_145_a_1.jpg,T10,d02,145,a,1,T10_145,train,False
T10_d02_145_b_1.jpg,T10,d02,145,b,1,T10_145,train,False
T10_d02_148_a_1.jpg,T10,d02,148,a,1,T10_148,nuevo,False
T10_d02_148_b_1.jpg,T10,d02,148,b,1,T10_148,nuevo,False
T10_d02_149_a_1.jpg,T10,d02,149,a,1,T10_149,train,False
T10_d02_149_b_1.jpg,T10,d02,149,b,1,T10_149,train,False
T10_d02_152_a_1.jpg,T10,d02,152,a,1,T10_152,train,False
T10_d02_152_b_1.jpg,T10,d02,152,b,1,T10_152,train,False
T10_d02_156_a_1.jpg,T10,d02,156,a,1,T10_156,train,False
T10_d02_156_b_1.jpg,T10,d02,156,b,1,T10_156,train,False
T10_d02_162_a_1.jpg,T10,d02,162,a,1,T10_162,test,False
T10_d02_162_b_1.jpg,T10,d02,162,b,1,T10_162,test,False
T10_d02_163_a_1.jpg,T10,d02,163,a,1,T10_163,train,False
T10_d02_163_b_1.jpg,T10,d02,163,b,1,T10_163,train,True
T10_d02_165_a_1.jpg,T10,d02,165,a,1,T10_165,train,False
T10_d02_165_b_1.jpg,T10,d02,165,b,1,T10_165,train,False
T10_d02_166_a_1.jpg,T10,d02,166,a,1,T10_166,train,False
T10_d02_166_b_1.jpg,T10,d02,166,b,1,T10_166,train,False
T10_d02_167_a_1.jpg,T10,d02,167,a,1,T10_167,train,False
T10_d02_167_b_1.jpg,T10,d02,167,b,1,T10_167,train,False
T10_d02_168_a_1.jpg,T10,d02,168,a,1,T10_168,train,False
T10_d02_168_b_1.jpg,T10,d02,168,b,1,T10_168,train,False
T10_d02_172_a_1.jpg,T10,d02,172,a,1,T10_172,train,False
T10_d02_172_b_1.jpg,T10,d02,172,b,1,T10_172,train,False
T10_d02_180_a_1.jpg,T10,d02,180,a,1,T10_180,nuevo,False
T10_d02_180_b_1.jpg,T10,d02,180,b,1,T10_180,nuevo,False
T10_d02_181_a_1.jpg,T10,d02,181,a,1,T10_181,train,False
T10_d02_181_b_1.jpg,T10,d02,181,b,1,T10_181,train,False
T10_d02_186_a_1.jpg,T10,d02,186,a,1,T10_186,val,False
T10_d02_186_b_1.jpg,T10,d02,186,b,1,T10_186,val,False
T10_d02_193_a_1.jpg,T10,d02,193,a,1,T10_193,train,False
T10_d02_193_b_1.jpg,T10,d02,193,b,1,T10_193,train,False
T10_d02_194_a_1.jpg,T10,d02,194,a,1,T10_194,train,True
T10_d02_194_b_1.jpg,T10,d02,194,b,1,T10_194,train,False
T10_d02_196_a_1.jpg,T10,d02,196,a,1,T10_196,train,False
T10_d02_196_b_1.jpg,T10,d02,196,b,1,T10_196,train,False
T10_d02_202_a_1.jpg,T10,d02,202,a,1,T10_202,train,False
T10_d02_202_b_1.jpg,T10,d02,202,b,1,T10_202,train,False
T10_d02_204_a_1.jpg,T10,d02,204,a,1,T10_204,train,False
T10_d02_204_b_1.jpg,T10,d02,204,b,1,T10_204,train,False
T10_d02_206_a_1.jpg,T10,d02,206,a,1,T10_206,train,False
T10_d02_206_b_1.jpg,T10,d02,206,b,1,T10_206,train,False
T10_d02_211_a_1.jpg,T10,d02,211,a,1,T10_211,train,False
T10_d02_211_b_1.jpg,T10,d02,211,b,1,T10_211,train,False
T10_d02_213_a_1.jpg,T10,d02,213,a,1,T10_213,train,False
T10_d02_213_b_1.jpg,T10,d02,213,b,1,T10_213,train,False
T10_d02_215_a_1.jpg,T10,d02,215,a,1,T10_215,train,False
T10_d02_215_b_1.jpg,T10,d02,215,b,1,T10_215,train,False
T10_d02_217_a_1.jpg,T10,d02,217,a,1,T10_217,train,False
T10_d02_217_b_1.jpg,T10,d02,217,b,1,T10_217,train,False
T10_d02_219_a_1.jpg,T10,d02,219,a,1,T10_219,test,False
T10_d02_219_b_1.jpg,T10,d02,219,b,1,T10_219,test,False
T10_d02_220_a_1.jpg,T10,d02,220,a,1,T10_220,val,False
T10_d02_220_b_1.jpg,T10,d02,220,b,1,T10_220,val,False
T10_d02_221_a_1.jpg,T10,d02,221,a,1,T10_221,train,False
T10_d02_221_b_1.jpg,T10,d02,221,b,1,T10_221,train,False
T10_d02_223_a_1.jpg,T10,d02,223,a,1,T10_223,train,False
T10_d02_223_b_1.jpg,T10,d02,223,b,1,T10_223,train,False
T10_d02_227_a_2.jpg,T10,d02,227,a,2,T10_227,train,True
T10_d02_227_b_2.jpg,T10,d02,227,b,2,T10_227,train,True
T10_d02_229_a_1.jpg,T10,d02,229,a,1,T10_229,train,False
T10_d02_229_b_1.jpg,T10,d02,229,b,1,T10_229,train,False
T10_d02_233_a_1.jpg,T10,d02,233,a,1,T10_233,train,False
T10_d02_233_b_1.jpg,T10,d02,233,b,1,T10_233,train,False
T10_d02_234_a_1.jpg,T10,d02,234,a,1,T10_234,train,False
T10_d02_234_b_1.jpg,T10,d02,234,b,1,T10_234,train,False
T10_d02_236_a_1.jpg,T10,d02,236,a,1,T10_236,train,False
T10_d02_236_b_1.jpg,T10,d02,236,b,1,T10_236,train,False
T10_d02_237_a_1.jpg,T10,d02,237,a,1,T10_237,train,False
T10_d02_237_b_1.jpg,T10,d02,237,b,1,T10_237,train,False
T10_d02_243_a_1.jpg,T10,d02,243,a,1,T10_243,train,False
T10_d02_243_b_1.jpg,T10,d02,243,b,1,T10_243,train,False
T10_d02_245_a_1.jpg,T10,d02,245,a,1,T10_245,train,False
T10_d02_245_b_1.jpg,T10,d02,245,b,1,T10_245,train,False
T10_d02_250_a_1.jpg,T10,d02,250,a,1,T10_250,train,False
T10_d02_250_b_1.jpg,T10,d02,250,b,1,T10_250,train,True
T10_d02_252_a_1.jpg,T10,d02,252,a,1,T10_252,train,False
T10_d02_252_b_1.jpg,T10,d02,252,b,1,T10_252,train,False
T10_d02_253_a_1.jpg,T10,d02,253,a,1,T10_253,val,False
T10_d02_253_b_1.jpg,T10,d02,253,b,1,T10_253,val,False
T10_d02_254_a_1.jpg,T10,d02,254,a,1,T10_254,val,False
T10_d02_254_b_1.jpg,T10,d02,254,b,1,T10_254,val,False
T10_d02_262_a_1.jpg,T10,d02,262,a,1,T10_262,train,False
T10_d02_262_b_1.jpg,T10,d02,262,b,1,T10_262,train,False
T10_d02_266_a_1.jpg,T10,d02,266,a,1,T10_266,train,False
T10_d02_266_b_1.jpg,T10,d02,266,b,1,T10_266,train,False
T10_d02_269_a_1.jpg,T10,d02,269,a,1,T10_269,train,False
T10_d02_269_b_1.jpg,T10,d02,269,b,1,T10_269,train,False
T10_d02_274_a_1.jpg,T10,d02,274,a,1,T10_274,nuevo,False
T10_d02_274_b_1.jpg,T10,d02,274,b,1,T10_274,nuevo,False
T10_d02_275_a_1.jpg,T10,d02,275,a,1,T10_275,test,True
T10_d02_275_b_1.jpg,T10,d02,275,b,1,T10_275,test,False
T10_d02_276_a_1.jpg,T10,d02,276,a,1,T10_276,train,False
T10_d02_276_b_1.jpg,T10,d02,276,b,1,T10_276,train,False
T10_d02_282_a_1.jpg,T10,d02,282,a,1,T10_282,train,False
T10_d02_282_b_1.jpg,T10,d02,282,b,1,T10_282,train,True
T10_d02_283_a_1.jpg,T10,d02,283,a,1,T10_283,train,False
T10_d02_283_b_1.jpg,T10,d02,283,b,1,T10_283,train,False
T10_d02_284_a_1.jpg,T10,d02,284,a,1,T10_284,train,False
T10_d02_284_b_1.jpg,T10,d02,284,b,1,T10_284,train,False
T10_d02_290_a_1.jpg,T10,d02,290,a,1,T10_290,train,False
T10_d02_290_b_1.jpg,T10,d02,290,b,1,T10_290,train,False
T10_d02_292_a_1.jpg,T10,d02,292,a,1,T10_292,val,False
T10_d02_292_b_1.jpg,T10,d02,292,b,1,T10_292,val,False
T10_d02_294_a_1.jpg,T10,d02,294,a,1,T10_294,train,False
T10_d02_294_b_1.jpg,T10,d02,294,b,1,T10_294,train,False
T10_d02_295_a_1.jpg,T10,d02,295,a,1,T10_295,train,False
T10_d02_295_b_1.jpg,T10,d02,295,b,1,T10_295,train,False
T10_d02_296_a_1.jpg,T10,d02,296,a,1,T10_296,train,False
T10_d02_296_b_1.jpg,T10,d02,296,b,1,T10_296,train,True
T10_d02_298_a_1.jpg,T10,d02,298,a,1,T10_298,nuevo,False
T10_d02_298_b_1.jpg,T10,d02,298,b,1,T10_298,nuevo,False
T10_d02_306_a_1.jpg,T10,d02,306,a,1,T10_306,train,False
T10_d02_306_b_1.jpg,T10,d02,306,b,1,T10_306,train,False
T10_d02_310_a_1.jpg,T10,d02,310,a,1,T10_310,val,False
T10_d02_310_b_1.jpg,T10,d02,310,b,1,T10_310,val,False
T10_d02_314_a_1.jpg,T10,d02,314,a,1,T10_314,nuevo,False
T10_d02_314_b_1.jpg,T10,d02,314,b,1,T10_314,nuevo,False
T10_d02_315_a_1.jpg,T10,d02,315,a,1,T10_315,train,False
T10_d02_315_b_1.jpg,T10,d02,315,b,1,T10_315,train,False
T10_d02_325_a_1.jpg,T10,d02,325,a,1,T10_325,train,False
T10_d02_325_b_1.jpg,T10,d02,325,b,1,T10_325,train,False
T10_d02_326_a_1.jpg,T10,d02,326,a,1,T10_326,train,False
T10_d02_326_b_1.jpg,T10,d02,326,b,1,T10_326,train,False
T10_d02_327_a_1.jpg,T10,d02,327,a,1,T10_327,train,False
T10_d02_327_b_1.jpg,T10,d02,327,b,1,T10_327,train,False
T10_d02_328_a_1.jpg,T10,d02,328,a,1,T10_328,train,False
T10_d02_328_b_1.jpg,T10,d02,328,b,1,T10_328,train,False
T10_d02_330_a_1.jpg,T10,d02,330,a,1,T10_330,train,False
T10_d02_330_b_1.jpg,T10,d02,330,b,1,T10_330,train,False
T10_d02_331_a_1.jpg,T10,d02,331,a,1,T10_331,test,False
T10_d02_331_b_1.jpg,T10,d02,331,b,1,T10_331,test,False
T10_d02_333_a_1.jpg,T10,d02,333,a,1,T10_333,train,False
T10_d02_333_b_1.jpg,T10,d02,333,b,1,T10_333,train,False
T10_d02_336_a_1.jpg,T10,d02,336,a,1,T10_336,train,False
T10_d02_336_b_1.jpg,T10,d02,336,b,1,T10_336,train,False
T10_d02_337_a_1.jpg,T10,d02,337,a,1,T10_337,train,False
T10_d02_337_b_1.jpg,T10,d02,337,b,1,T10_337,train,False
T10_d02_338_a_1.jpg,T10,d02,338,a,1,T10_338,train,False
T10_d02_338_b_1.jpg,T10,d02,338,b,1,T10_338,train,False
T10_d02_349_a_1.jpg,T10,d02,349,a,1,T10_349,train,True
T10_d02_349_b_1.jpg,T10,d02,349,b,1,T10_349,train,False
T10_d02_350_a_1.jpg,T10,d02,350,a,1,T10_350,train,False
T10_d02_350_b_1.jpg,T10,d02,350,b,1,T10_350,train,False
T10_d02_351_a_1.jpg,T10,d02,351,a,1,T10_351,train,False
T10_d02_351_b_1.jpg,T10,d02,351,b,1,T10_351,train,False
T10_d02_353_a_1.jpg,T10,d02,353,a,1,T10_353,val,False
T10_d02_353_b_1.jpg,T10,d02,353,b,1,T10_353,val,False
T10_d02_355_a_1.jpg,T10,d02,355,a,1,T10_355,train,False
T10_d02_355_b_1.jpg,T10,d02,355,b,1,T10_355,train,False
T10_d02_357_a_1.jpg,T10,d02,357,a,1,T10_357,train,False
T10_d02_357_b_1.jpg,T10,d02,357,b,1,T10_357,train,False
T10_d02_358_a_1.jpg,T10,d02,358,a,1,T10_358,nuevo,False
T10_d02_358_b_1.jpg,T10,d02,358,b,1,T10_358,nuevo,False
T10_d02_365_a_1.jpg,T10,d02,365,a,1,T10_365,train,False
T10_d02_365_b_1.jpg,T10,d02,365,b,1,T10_365,train,False
T10_d02_366_a_1.jpg,T10,d02,366,a,1,T10_366,train,False
T10_d02_366_b_1.jpg,T10,d02,366,b,1,T10_366,train,True
T10_d02_367_a_1.jpg,T10,d02,367,a,1,T10_367,train,False
T10_d02_367_b_1.jpg,T10,d02,367,b,1,T10_367,train,False
T10_d02_368_a_1.jpg,T10,d02,368,a,1,T10_368,val,False
T10_d02_368_b_1.jpg,T10,d02,368,b,1,T10_368,val,False
T10_d02_372_a_1.jpg,T10,d02,372,a,1,T10_372,train,True
T10_d02_372_b_1.jpg,T10,d02,372,b,1,T10_372,train,False
T10_d02_373_a_1.jpg,T10,d02,373,a,1,T10_373,val,False
T10_d02_373_b_1.jpg,T10,d02,373,b,1,T10_373,val,False
T10_d02_375_a_1.jpg,T10,d02,375,a,1,T10_375,val,False
T10_d02_375_b_1.jpg,T10,d02,375,b,1,T10_375,val,False
T10_d02_376_a_1.jpg,T10,d02,376,a,1,T10_376,train,False
T10_d02_376_b_1.jpg,T10,d02,376,b,1,T10_376,train,False
T10_d02_377_a_1.jpg,T10,d02,377,a,1,T10_377,train,True
T10_d02_377_b_1.jpg,T10,d02,377,b,1,T10_377,train,False
T10_d02_381_a_1.jpg,T10,d02,381,a,1,T10_381,train,False
T10_d02_381_b_1.jpg,T10,d02,381,b,1,T10_381,train,False
T10_d02_382_a_1.jpg,T10,d02,382,a,1,T10_382,train,False
T10_d02_382_b_1.jpg,T10,d02,382,b,1,T10_382,train,False
T10_d02_385_a_1.jpg,T10,d02,385,a,1,T10_385,val,False
T10_d02_385_b_1.jpg,T10,d02,385,b,1,T10_385,val,False
T10_d02_387_a_1.jpg,T10,d02,387,a,1,T10_387,train,False
T10_d02_387_b_1.jpg,T10,d02,387,b,1,T10_387,train,False
T10_d02_392_a_1.jpg,T10,d02,392,a,1,T10_392,test,True
T10_d02_392_b_1.jpg,T10,d02,392,b,1,T10_392,test,False
T10_d02_393_a_1.jpg,T10,d02,393,a,1,T10_393,val,False
T10_d02_393_b_1.jpg,T10,d02,393,b,1,T10_393,val,False
T10_d02_395_a_1.jpg,T10,d02,395,a,1,T10_395,test,False
T10_d02_395_b_1.jpg,T10,d02,395,b,1,T10_395,test,False
T10_d02_398_a_1.jpg,T10,d02,398,a,1,T10_398,val,False
T10_d02_398_b_1.jpg,T10,d02,398,b,1,T10_398,val,False
T10_d02_399_a_1.jpg,T10,d02,399,a,1,T10_399,val,False
T10_d02_399_b_1.jpg,T10,d02,399,b,1,T10_399,val,False
T10_d02_400_a_1.jpg,T10,d02,400,a,1,T10_400,train,False
T10_d02_400_b_1.jpg,T10,d02,400,b,1,T10_400,train,False
T10_d02_401_a_1.jpg,T10,d02,401,a,1,T10_401,train,False
T10_d02_401_b_1.jpg,T10,d02,401,b,1,T10_401,train,True
T10_d02_402_a_1.jpg,T10,d02,402,a,1,T10_402,val,False
T10_d02_402_b_1.jpg,T10,d02,402,b,1,T10_402,val,False
T10_d02_405_a_1.jpg,T10,d02,405,a,1,T10_405,train,True
T10_d02_405_b_1.jpg,T10,d02,405,b,1,T10_405,train,False
T10_d02_406_a_1.jpg,T10,d02,406,a,1,T10_406,val,False
T10_d02_406_b_1.jpg,T10,d02,406,b,1,T10_406,val,False
T10_d02_408_a_1.jpg,T10,d02,408,a,1,T10_408,train,False
T10_d02_408_b_1.jpg,T10,d02,408,b,1,T10_408,train,False
T10_d02_410_a_1.jpg,T10,d02,410,a,1,T10_410,train,False
T10_d02_410_b_1.jpg,T10,d02,410,b,1,T10_410,train,False
T10_d02_411_a_1.jpg,T10,d02,411,a,1,T10_411,val,False
T10_d02_411_b_1.jpg,T10,d02,411,b,1,T10_411,val,False
T10_d02_413_a_1.jpg,T10,d02,413,a,1,T10_413,train,False
T10_d02_413_b_1.jpg,T10,d02,413,b,1,T10_413,train,False
T10_d02_414_a_1.jpg,T10,d02,414,a,1,T10_414,train,False
T10_d02_414_b_1.jpg,T10,d02,414,b,1,T10_414,train,False
T10_d02_415_a_1.jpg,T10,d02,415,a,1,T10_415,train,False
T10_d02_415_b_1.jpg,T10,d02,415,b,1,T10_415,train,False
T10_d02_420_a_1.jpg,T10,d02,420,a,1,T10_420,train,False
T10_d02_420_b_1.jpg,T10,d02,420,b,1,T10_420,train,False
T10_d02_422_a_1.jpg,T10,d02,422,a,1,T10_422,train,False
T10_d02_422_b_1.jpg,T10,d02,422,b,1,T10_422,train,False
T10_d02_425_a_1.jpg,T10,d02,425,a,1,T10_425,train,False
T10_d02_425_b_1.jpg,T10,d02,425,b,1,T10_425,train,False
T10_d02_429_a_1.jpg,T10,d02,429,a,1,T10_429,train,False
T10_d02_429_b_1.jpg,T10,d02,429,b,1,T10_429,train,False
T10_d02_430_a_1.jpg,T10,d02,430,a,1,T10_430,val,False
T10_d02_430_b_1.jpg,T10,d02,430,b,1,T10_430,val,False
T10_d02_442_a_1.jpg,T10,d02,442,a,1,T10_442,train,False
T10_d02_442_b_1.jpg,T10,d02,442,b,1,T10_442,train,False
T10_d02_444_a_1.jpg,T10,d02,444,a,1,T10_444,train,False
T10_d02_444_b_1.jpg,T10,d02,444,b,1,T10_444,train,False
T10_d02_445_a_1.jpg,T10,d02,445,a,1,T10_445,train,False
T10_d02_445_b_1.jpg,T10,d02,445,b,1,T10_445,train,True
T10_d02_446_a_1.jpg,T10,d02,446,a,1,T10_446,train,False
T10_d02_446_b_1.jpg,T10,d02,446,b,1,T10_446,train,False
T10_d02_447_a_1.jpg,T10,d02,447,a,1,T10_447,train,False
T10_d02_447_b_1.jpg,T10,d02,447,b,1,T10_447,train,False
T10_d02_448_a_1.jpg,T10,d02,448,a,1,T10_448,train,False
T10_d02_448_b_1.jpg,T10,d02,448,b,1,T10_448,train,False
T10_d02_449_a_1.jpg,T10,d02,449,a,1,T10_449,train,False
T10_d02_449_b_1.jpg,T10,d02,449,b,1,T10_449,train,False
T10_d02_450_a_1.jpg,T10,d02,450,a,1,T10_450,val,False
T10_d02_450_b_1.jpg,T10,d02,450,b,1,T10_450,val,False
T10_d02_451_a_1.jpg,T10,d02,451,a,1,T10_451,val,False
T10_d02_451_b_1.jpg,T10,d02,451,b,1,T10_451,val,False
T10_d02_452_a_1.jpg,T10,d02,452,a,1,T10_452,val,False
T10_d02_452_b_1.jpg,T10,d02,452,b,1,T10_452,val,False
T10_d02_454_a_1.jpg,T10,d02,454,a,1,T10_454,train,False
T10_d02_454_b_1.jpg,T10,d02,454,b,1,T10_454,train,False
T10_d02_458_a_1.jpg,T10,d02,458,a,1,T10_458,train,False
T10_d02_458_b_1.jpg,T10,d02,458,b,1,T10_458,train,False
T10_d02_459_a_1.jpg,T10,d02,459,a,1,T10_459,train,False
T10_d02_459_b_1.jpg,T10,d02,459,b,1,T10_459,train,False
T10_d02_470_a_1.jpg,T10,d02,470,a,1,T10_470,train,False
